2024-01-30 13:04:45.743 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.BasicDocumentation - [framework:30020101]documentation load start
2024-01-30 13:04:45.744 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.SystemDocReader - [framework:30020102]system documentation path: /documentation/UNIVERSE/
2024-01-30 13:04:45.744 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.ProjectDocReader - [framework:30020103]project documentation brief file: custom.json
2024-01-30 13:04:45.745 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.UserDocReader - [framework:30020104]user documentation brief file: C:\Users\Marx\documentation\UNIVERSE\custom.json
2024-01-30 13:04:47.509 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.BasicDocumentation - [framework:30020105]documentation load end
2024-01-30 13:04:47.512 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030101]convertors for folder(*) load start
2024-01-30 13:04:47.512 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030102]comment convertor load finish
2024-01-30 13:04:47.517 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030103]keyword convertor load finish
2024-01-30 13:04:47.519 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030104]operator convertor load finish
2024-01-30 13:04:47.519 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030105]function name convertor load finish
2024-01-30 13:04:47.520 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030106]atVariable convertor load finish
2024-01-30 13:04:47.520 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030107]convertors for folder(*) load end
2024-01-30 13:04:47.520 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in ... account
2024-01-30 13:04:47.522 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2024-01-30 13:04:47.522 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2024-01-30 13:04:47.524 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for ..., its period 5s 
2024-01-30 13:04:47.532 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.account.handler.ServerAccountHandler - [client:40010104]load server account: Account{name=test, path=C:/Users/Marx/Desktop/Temenos-T24-Training/forex/currency_converter/src/test, type=PREDICT}
Account{name=logs, path=C:/Users/Marx/Desktop/Temenos-T24-Training/.git/logs, type=PREDICT}
Account{name=com, path=C:/Users/Marx/Desktop/Temenos-T24-Training/forex/currency_converter/src/main/java/main/java/com, type=PREDICT}
Account{name=classes, path=C:/Users/Marx/Desktop/Temenos-T24-Training/forex/currency_converter/target/classes, type=PREDICT}
Account{name=com, path=C:/Users/Marx/Desktop/Temenos-T24-Training/t24java/callingjava/target/classes/com, type=PREDICT}
Account{name=refs, path=C:/Users/Marx/Desktop/Temenos-T24-Training/.git/refs, type=PREDICT}
Account{name=Temenos-T24-Training, path=C:/Users/Marx/Desktop/Temenos-T24-Training, type=PREDICT}
Account{name=src, path=C:/Users/Marx/Desktop/Temenos-T24-Training/forex/currency_converter/src, type=PREDICT}
Account{name=refs, path=C:/Users/Marx/Desktop/Temenos-T24-Training/.git/logs/refs, type=PREDICT}
Account{name=forex, path=C:/Users/Marx/Desktop/Temenos-T24-Training/forex, type=PREDICT}
Account{name=callingjava, path=C:/Users/Marx/Desktop/Temenos-T24-Training/t24java/callingjava, type=PREDICT}
Account{name=main, path=C:/Users/Marx/Desktop/Temenos-T24-Training/forex/currency_converter/src/main/java/main, type=PREDICT}
Account{name=java, path=C:/Users/Marx/Desktop/Temenos-T24-Training/t24java/callingjava/src/main/java, type=PREDICT}
Account{name=t24java, path=C:/Users/Marx/Desktop/Temenos-T24-Training/t24java, type=PREDICT}
Account{name=remotes, path=C:/Users/Marx/Desktop/Temenos-T24-Training/.git/refs/remotes, type=PREDICT}
Account{name=objects, path=C:/Users/Marx/Desktop/Temenos-T24-Training/.git/objects, type=PREDICT}
Account{name=java, path=C:/Users/Marx/Desktop/Temenos-T24-Training/forex/currency_converter/src/main/java/main/java, type=PREDICT}
Account{name=src, path=C:/Users/Marx/Desktop/Temenos-T24-Training/t24java/callingjava/src, type=PREDICT}
Account{name=target, path=C:/Users/Marx/Desktop/Temenos-T24-Training/t24java/callingjava/target, type=PREDICT}
Account{name=main, path=C:/Users/Marx/Desktop/Temenos-T24-Training/forex/currency_converter/target/classes/main, type=PREDICT}
Account{name=..., path=..., type=PREDICT}
2024-01-30 13:04:47.532 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.account.AccountManager - [client:40010105]load account manager finish
2024-01-30 13:04:47.536 [pool-3-thread-1] INFO  com.rs.mv.mvvs.instance.userspace.UserspaceManager - [framework:30010402]config file(C:\Users\Marx/.rmv/config) watcher launch successful
2024-01-30 20:37:45.566 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(C:/Users/Marx/Desktop/Temenos-T24-Training/forex/currency_converter/src/main/java/main/java/com/forex)
